datetime,open,high,low,close,volume,symbol,ma_5,ma_10,ma_20
2023-09-22,257.39999,257.79001,244.48,244.88,127524100,TSLA,258.98999999999995,265.77400099999994,258.035999
2023-09-25,243.38,247.10001,238.31,246.99001,104636600,TSLA,255.33200200000002,263.115003,258.4559995
2023-09-26,242.98,249.55,241.66,244.12,101993600,TSLA,250.856002,260.779002,258.720999
2023-09-27,244.25999,245.33,234.58,240.5,136597200,TSLA,246.438002,257.699003,257.8869995
2023-09-28,240.02,247.55,238.64999,246.38,117058900,TSLA,244.574002,254.73300200000003,257.361
2023-09-29,250.0,254.77,246.35001,250.22,128346200,TSLA,245.642002,252.316001,256.96800049999996
2023-10-02,244.81,254.28,242.62,251.60001,123810400,TSLA,246.564002,250.948002,257.2975015
2023-10-03,248.61,250.02,244.45,246.53,101985300,TSLA,247.046002,248.95100199999996,256.79950199999996
2023-10-04,248.14,261.85999,247.60001,261.16,129721600,TSLA,251.17800200000002,248.80800200000004,257.261502
2023-10-05,260.0,263.60001,256.25,260.04999,119159200,TSLA,253.91199999999998,249.243001,257.68950099999995
2023-10-06,253.98,261.64999,250.64999,260.53,117947000,TSLA,255.974,250.80800099999996,258.29100099999994
2023-10-09,255.31,261.35999,252.05,259.67001,101377900,TSLA,257.58799999999997,252.076001,257.595502
2023-10-10,257.75,268.94,257.64999,263.62,122656000,TSLA,261.006,254.026001,257.4025015
2023-10-11,266.20001,268.60001,260.89999,262.98999,103706300,TSLA,261.37199799999996,256.275,256.9870015
2023-10-12,262.92001,265.41,256.63,258.87,111508100,TSLA,261.13599999999997,257.524,256.128501
2023-10-13,258.89999,259.60001,250.22,251.12,102073800,TSLA,259.254,257.614,254.9650005
2023-10-16,250.05,255.39999,248.48,253.92,88917200,TSLA,258.103998,257.845999,254.39700050000002
2023-10-17,250.10001,257.17999,247.08,254.85001,93562900,TSLA,256.35,258.678,253.814501
2023-10-18,252.7,254.63,242.08,242.67999,125147800,TSLA,252.288,256.829999,252.8190005
2023-10-19,225.95,230.61,216.78,220.11,170772700,TSLA,244.536,252.83599999999996,251.03950049999997
2023-10-20,217.00999,218.86,210.42,211.99001,137734000,TSLA,236.71000199999997,247.982001,249.395001
2023-10-23,210.0,216.98,202.50999,212.08,150683400,TSLA,228.342002,243.223,247.6495005
2023-10-24,216.5,222.05,214.11,216.52,118231100,TSLA,220.67600000000002,238.513,246.2695005
2023-10-25,215.88,220.10001,212.2,212.42,107065100,TSLA,214.62400200000002,233.45600100000001,244.86550049999997
2023-10-26,211.32001,214.8,204.88,205.75999,115112600,TSLA,211.754,228.14499999999998,242.8345
2023-10-27,210.60001,212.41,205.77,207.3,94881200,TSLA,210.81599799999998,223.763,240.68850000000003
2023-10-30,209.28,210.88,194.67,197.36,136448200,TSLA,207.87199800000002,218.10700000000003,237.9764995
2023-10-31,196.12,202.8,194.07001,200.84,118068300,TSLA,204.735998,212.70599899999996,235.6919995
2023-11-01,204.03999,205.99001,197.85001,205.66,121661700,TSLA,203.383998,209.004,232.91699949999997
2023-11-02,212.97,219.2,211.45,218.50999,125987600,TSLA,205.93399799999997,208.843999,230.83999950000003
2023-11-03,221.14999,226.37,218.39999,219.96001,119281000,TSLA,208.46599999999998,209.64099900000002,228.81150000000002
2023-11-06,223.98,226.32001,215.0,219.27,117335800,TSLA,212.848,210.35999900000002,226.79149949999996
2023-11-07,219.98,223.12,215.72,222.17999,116900100,TSLA,217.115998,210.92599800000002,224.71949899999998
2023-11-08,223.14999,224.14999,217.64,222.11,106584800,TSLA,220.405998,211.894998,222.67549949999997
2023-11-09,219.75,220.8,206.67999,209.98,142110500,TSLA,218.7,212.31699899999998,220.2309995
2023-11-10,210.03,215.38,205.69,214.64999,130994000,TSLA,217.63799600000002,213.051998,218.407499
2023-11-13,215.60001,225.39999,211.61,223.71001,140447600,TSLA,218.52599800000002,215.68699900000001,216.8969995
2023-11-14,235.03,238.14,230.72,237.41,149771600,TSLA,221.57199999999997,219.343999,216.02499900000004
2023-11-15,239.28999,246.7,236.45,242.84,150354000,TSLA,225.71800000000002,223.06199900000001,216.03299950000002
2023-11-16,239.49001,240.88,230.96001,233.59,136816800,TSLA,230.44,224.57,216.70699950000002
2023-11-17,232.0,237.39,226.53999,234.3,142532800,TSLA,234.37000200000003,226.00399900000002,217.82249900000002
2023-11-20,234.03999,237.10001,231.02,235.60001,116320100,TSLA,236.74800199999999,227.637,218.99849950000004
2023-11-21,235.03999,243.62,233.34,241.2,122288000,TSLA,237.506002,229.539001,220.2324995
2023-11-22,242.03999,244.00999,231.39999,234.21001,117950600,TSLA,235.78000400000002,230.74900200000002,221.32199999999997
2023-11-24,233.75,238.75,232.33,235.45,65125200,TSLA,236.15200399999998,233.296002,222.8065005
2023-11-27,236.89,238.33,232.10001,236.08,112031800,TSLA,236.50800400000003,235.439003,224.2455005
2023-11-28,236.67999,247.0,234.00999,246.72,148549900,TSLA,238.73200200000002,237.740002,226.7135005
2023-11-29,249.21001,252.75,242.75999,244.14,135401300,TSLA,239.32000200000002,238.413002,228.87850050000003
2023-11-30,245.14,245.22,236.91,240.08,132353200,TSLA,240.494,238.137002,230.59950050000003
2023-12-01,233.14,240.19,231.89999,238.83,121173500,TSLA,241.17,238.661002,231.615501
2023-12-04,235.75,239.37,233.28999,235.58,104099800,TSLA,241.07000000000002,238.78900200000004,232.3965005
2023-12-05,233.87,246.66,233.7,238.72,137971100,TSLA,239.46999999999997,239.101001,233.36900050000003
2023-12-06,242.92,246.57001,239.17,239.37,126436200,TSLA,238.516,238.918001,234.228501
2023-12-07,241.55,244.08,236.98,242.64,107142300,TSLA,239.02799999999996,239.76100000000002,235.255001
2023-12-08,240.27,245.27,239.27,243.84,102980100,TSLA,240.03000000000003,240.6,236.94800099999998
2023-12-11,242.74001,243.44,237.45,239.74001,97913900,TSLA,240.86200200000002,240.96600099999995,238.202502
2023-12-12,238.55,238.99001,233.87,237.00999,95328300,TSLA,240.51999999999998,239.99499999999998,238.867501
2023-12-13,234.19,240.3,228.2,239.28999,146286300,TSLA,240.503998,239.50999900000002,238.9615005
2023-12-14,241.22,253.88,240.78999,251.05,160829200,TSLA,242.185998,240.60699900000003,239.3720005
2023-12-15,251.21001,254.13,248.3,253.5,135720800,TSLA,244.117998,242.07399900000001,240.3675005
2023-12-18,253.78,258.73999,251.36,252.08,116416500,TSLA,246.58599599999997,243.723999,241.2565005
2023-12-19,253.48,258.34,253.00999,257.22,106737400,TSLA,250.62799800000002,245.57399900000001,242.3375
2023-12-20,256.41,259.84,247.0,247.14,125097000,TSLA,252.198,246.35099900000006,242.63449999999997
2023-12-21,251.89999,254.8,248.55,254.5,109594200,TSLA,252.888,247.536999,243.6489995
2023-12-22,256.76001,258.22,251.37,252.53999,93249800,TSLA,252.695998,248.40699800000002,244.503499
2023-12-26,254.49001,257.97,252.91,256.60999,86892400,TSLA,253.601996,250.09399599999998,245.5299985
2023-12-27,258.35001,263.34,257.51999,261.44,106494400,TSLA,254.445996,252.536997,246.26599850000002
2023-12-28,263.66,265.13,252.71001,253.17999,113619900,TSLA,255.653994,253.925997,246.717998
2023-12-29,255.10001,255.19,247.42999,248.48,100615300,TSLA,254.44999399999998,253.668997,247.13799799999998
2024-01-02,250.08,251.25,244.41,248.42,104654200,TSLA,253.625996,253.160997,247.61749799999998
2024-01-03,244.98,245.67999,236.32001,238.45,121082600,TSLA,249.993998,251.79799699999998,247.76099799999997
2024-01-04,239.25,242.7,237.73,237.92999,102629300,TSLA,245.291996,249.868996,247.7214975
2024-01-05,236.86,240.12,234.89999,237.49001,92379400,TSLA,242.154,248.90399700000003,247.62749799999997
2024-01-08,236.14,241.25,235.3,240.45,85166600,TSLA,240.548,247.49899699999997,247.51799800000003
2024-01-09,238.11,238.96001,232.03999,234.96001,96705700,TSLA,237.856002,245.74099900000002,247.07399850000002
2024-01-10,235.10001,235.5,231.28999,233.94,91628500,TSLA,236.954002,243.47400000000002,246.78399799999997
2024-01-11,230.57001,230.92999,225.37,227.22,105873600,TSLA,234.81200399999997,240.052,246.2944985
2024-01-12,220.08,225.34,217.14999,218.89,122889000,TSLA,231.092002,236.623001,245.27449900000002
2024-01-16,215.10001,223.49001,212.17999,219.91,115355000,TSLA,226.984002,233.76600100000002,243.717499
2024-01-17,214.86,215.67,212.00999,215.55,103164400,TSLA,223.102,230.47900099999998,241.819999
2024-01-18,216.88,217.45,208.74001,211.88,108595400,TSLA,218.69,227.822001,239.80999899999998
2024-01-19,209.99001,213.19,207.56,212.19,102095800,TSLA,215.68400000000003,225.24800199999999,237.55849899999998
2024-01-22,212.25999,217.8,206.27,208.8,117952500,TSLA,213.666,222.37900099999996,235.641499
2024-01-23,211.3,215.64999,207.75,209.14,106605900,TSLA,211.512,219.24800100000002,233.37349899999998
2024-01-24,211.88,212.73,206.77,207.83,123369900,TSLA,209.968,216.535,231.13799949999998
2024-01-25,189.7,193.0,180.06,182.63,198076800,TSLA,204.118,211.404,227.439
2024-01-26,185.5,186.78,182.10001,183.25,107343200,TSLA,198.33,207.007,223.5295
2024-01-29,185.63,191.48,183.67,190.92999,125013100,TSLA,194.755998,204.21099900000002,220.417
2024-01-30,195.33,196.36,190.61,191.59,109982300,TSLA,191.24599800000001,201.378999,217.57250000000005
2024-01-31,187.0,193.97,185.85001,187.28999,103221400,TSLA,187.13799600000002,198.552998,214.5159995
2024-02-01,188.5,189.88,184.28,188.86,91843300,TSLA,188.38399599999997,196.250998,212.0364995
2024-02-02,185.03999,188.69,182.0,187.91,110505100,TSLA,189.31599599999998,193.82299799999998,209.5355
2024-02-05,184.25999,184.67999,175.00999,181.06,134294400,TSLA,187.341998,191.048998,206.7139995
2024-02-06,177.21001,186.49001,177.11,185.10001,122676000,TSLA,186.04399999999998,188.644999,203.94650000000001
2024-02-07,188.17999,189.78999,182.67999,187.58,111535200,TSLA,186.10200200000003,186.619999,201.5774995
2024-02-08,189.0,191.62,185.58,189.56,83034000,TSLA,186.242002,187.31299900000002,199.3584995
2024-02-09,190.17999,194.12,189.48,193.57001,84476300,TSLA,187.37400399999999,188.345,197.676
2024-02-12,192.11,194.73,187.28,188.13,95498600,TSLA,188.788004,188.065001,196.138
2024-02-13,183.99001,187.25999,182.11,184.02,86759500,TSLA,188.57200200000003,187.30800100000002,194.3435
2024-02-14,185.3,188.89,183.35001,188.71001,81203000,TSLA,188.798004,187.450003,193.0015005
2024-02-15,189.16,200.88,188.86,200.45,120831800,TSLA,190.97600400000002,188.60900299999997,192.4300005
2024-02-16,202.06,203.17,197.39999,199.95,111173600,TSLA,192.252002,189.813003,191.81800049999998
2024-02-20,196.13,198.60001,189.13,193.75999,104545800,TSLA,193.378,191.083002,191.066
2024-02-21,193.36,199.44,191.95,194.77,103844000,TSLA,195.52799999999996,192.050001,190.3475
2024-02-22,194.0,198.32001,191.36,197.41,92739500,TSLA,197.26799799999998,193.03300099999998,189.82649999999998
2024-02-23,195.31,197.57001,191.5,191.97,78841900,TSLA,195.57199799999998,193.274001,190.2935
2024-02-26,192.28999,201.78,192.0,199.39999,111747100,TSLA,195.461996,193.856999,191.1009995
2024-02-27,204.03999,205.60001,198.25999,199.73,108645400,TSLA,196.655998,195.016999,191.541
2024-02-28,200.42,205.3,198.44,202.03999,99806200,TSLA,198.109996,196.818998,192.0634995
2024-02-29,204.17999,205.28,198.45,201.88,85907000,TSLA,199.00399599999997,198.135997,192.79299999999998
2024-03-01,200.52,204.52,198.5,202.64,82099200,TSLA,201.137996,198.354997,193.48200000000003
2024-03-04,198.73,199.75,186.72,188.14,134334900,TSLA,198.885998,197.173997,193.49349999999998
2024-03-05,183.05,184.59,177.57001,180.74001,119660800,TSLA,195.08800000000002,195.87199900000002,193.4775005
2024-03-06,179.99001,181.58,173.7,176.53999,107920900,TSLA,189.988,194.048998,193.04949949999997
2024-03-07,174.35001,180.03999,173.7,178.64999,102129000,TSLA,185.34199800000002,192.17299699999998,192.602999
2024-03-08,181.5,182.73,174.7,175.34,85315300,TSLA,179.881998,190.509997,191.891999
2024-03-11,175.45,182.87,174.8,177.77,85391500,TSLA,177.807998,188.346998,191.10199849999998
2024-03-12,177.77,179.42999,172.41,177.53999,87391700,TSLA,177.167994,186.127997,190.572498
2024-03-13,173.05,176.05,169.14999,169.48,106524500,TSLA,175.755996,182.87199800000002,189.845498
2024-03-14,167.77,171.17,160.50999,162.5,126325700,TSLA,172.525998,178.933998,188.5349975
2024-03-15,163.16,165.17999,160.75999,163.57001,96971900,TSLA,170.172,175.026999,186.69099799999998
2024-03-18,170.02,174.72,165.89999,173.8,108214400,TSLA,169.378,173.592999,185.383498
2024-03-19,172.36,172.82001,167.42,171.32001,77271400,TSLA,168.13400399999998,172.650999,184.26149900000001
2024-03-20,173.0,176.25,170.82001,175.66,83846700,TSLA,169.37000400000002,172.563,183.30599899999999
2024-03-21,176.39,178.17999,171.8,172.82001,73178000,TSLA,171.434006,171.980002,182.0764995
2024-03-22,166.69,171.2,166.3,170.83,75454700,TSLA,172.886004,171.529002,181.0194995
2024-03-25,168.75999,175.24001,168.73,172.63,74228600,TSLA,172.652004,171.015002,179.68099999999998
2024-03-26,178.58,184.25,177.38,177.67,113186200,TSLA,173.922002,171.02800299999998,178.578
2024-03-27,181.41,181.91,176.0,179.83,81804000,TSLA,174.75600200000002,172.06300299999998,177.46750049999997
2024-03-28,177.45,179.57001,175.3,175.78999,77654800,TSLA,175.349998,173.392002,176.163
2024-04-01,176.17,176.75,170.21001,175.22,81562100,TSLA,176.227998,174.55700099999999,174.79199999999997
2024-04-02,164.75,167.69,163.42999,166.63,116650600,TSLA,175.027998,173.840001,173.7165
2024-04-03,164.02,168.82001,163.28,168.38,82950100,TSLA,173.16999800000002,173.546,173.0984995
2024-04-04,170.07001,177.19,168.00999,171.11,123162000,TSLA,171.425998,173.091,172.827
2024-04-05,169.08,170.86,160.50999,164.89999,141250700,TSLA,169.247998,172.29899799999998,172.1395
2024-04-08,169.34,174.5,167.78999,172.98,104423300,TSLA,168.79999800000002,172.513998,172.0215
2024-04-09,172.91,179.22,171.92,176.88,103232700,TSLA,170.849998,172.938998,171.977
2024-04-10,173.03999,174.92999,170.00999,171.75999,84532400,TSLA,171.525996,172.34799700000002,171.688
2024-04-11,172.55,175.88,168.50999,174.60001,94516000,TSLA,172.223998,171.824998,171.9440005
2024-04-12,172.34,173.81,170.36,171.05,64506600,TSLA,173.454,171.35099899999997,172.3715005
2024-04-15,170.24001,170.69,161.38,161.48,100245300,TSLA,171.154,169.976999,172.267
2024-04-16,156.74001,158.19,153.75,157.11,97000000,TSLA,167.2,169.024999,171.43249999999998
2024-04-17,157.64,158.33,153.78,155.45,82439700,TSLA,163.938002,167.731999,170.6389995
2024-04-18,151.25,152.2,148.7,149.92999,96098800,TSLA,159.003998,165.61399799999998,169.35249900000002
2024-04-19,148.97,150.94,146.22,147.05,86005100,TSLA,154.203998,163.828999,168.0639985
2024-04-22,140.56,144.44,138.8,142.05,107097600,TSLA,150.317998,160.73599900000002,166.6249985
2024-04-23,143.33,147.25999,141.11,144.67999,124545100,TSLA,147.83199600000003,157.515998,165.22749800000003
2024-04-24,162.84,167.97,157.50999,162.13,181178000,TSLA,149.167996,156.552999,164.45049799999998
2024-04-25,158.96001,170.88,158.36,170.17999,126427500,TSLA,153.21799600000003,156.110997,163.9679975
2024-04-26,168.85001,172.12,166.37,168.28999,109815700,TSLA,157.465994,155.834996,163.5929975
2024-04-29,188.42,198.87,184.53999,194.05,243869700,TSLA,167.865994,159.09199600000002,164.5344975
2024-04-30,186.98,190.95,182.84,183.28,127031800,TSLA,175.58599599999997,161.708996,165.3669975
2024-05-01,182.0,185.86,179.00999,179.99001,92829700,TSLA,179.15799800000002,164.162997,165.947498
2024-05-02,182.86,184.60001,176.02,180.00999,89148000,TSLA,181.12399799999997,167.170997,166.39249750000002
2024-05-03,182.10001,184.78,178.42,181.19,75491500,TSLA,183.704,170.58499700000002,167.206998
2024-05-06,183.8,187.56,182.2,184.75999,84390300,TSLA,181.845998,174.85599599999998,167.7959975
2024-05-07,182.39999,183.25999,177.39999,177.81,75045900,TSLA,180.75199800000001,178.16899700000002,167.8424975
2024-05-08,171.59,176.06,170.14999,174.72,79969500,TSLA,179.697996,179.427997,167.990498
2024-05-09,175.00999,175.62,171.37,171.97,65950300,TSLA,178.089998,179.606998,167.85899750000002
2024-05-10,173.05,173.06,167.75,168.47,72627200,TSLA,175.545998,179.624999,167.7299975
2024-05-13,170.0,175.39999,169.0,171.89,67018900,TSLA,172.97199999999998,177.408999,168.2504975
2024-05-14,174.5,179.49001,174.07001,177.55,86407400,TSLA,172.92000000000002,176.835999,169.27249750000001
2024-05-15,179.89999,180.0,173.11,173.99001,79663000,TSLA,172.774002,176.235999,170.199498
2024-05-16,174.10001,175.78999,171.42999,174.84,59812200,TSLA,173.348002,175.719,171.4449985
2024-05-17,173.55,179.63,172.75,177.46001,77445800,TSLA,175.146004,175.34600099999997,172.965499
2024-05-20,177.56,177.75,173.52,174.95,61727400,TSLA,175.75800400000003,174.365002,174.610499
2024-05-21,175.50999,186.88,174.71001,186.60001,115266500,TSLA,177.56800600000003,175.244003,176.70649999999998
2024-05-22,182.85001,183.8,178.12,180.11,88313500,TSLA,178.792004,175.78300299999998,177.6055
2024-05-23,181.8,181.89999,173.25999,173.74001,71975500,TSLA,178.57200600000002,175.960004,177.783501
2024-05-24,174.84,180.08,173.73,179.24001,65479700,TSLA,178.928006,177.037005,178.33100199999998
2024-05-28,176.39999,178.25,173.16,176.75,59736600,TSLA,179.288006,177.523005,177.466002
2024-05-29,174.19,178.14999,173.92999,176.19,54782600,TSLA,177.20600400000004,177.387005,177.111502
2024-05-30,178.58,182.67,175.38,178.78999,77784800,TSLA,176.942002,177.867003,177.051501
2024-05-31,178.5,180.32001,173.82001,178.08,67314600,TSLA,177.81,178.19100300000002,176.9550015
2024-06-03,178.13,182.64,174.49001,176.28999,68568900,TSLA,177.21999599999998,178.074001,176.71000099999998
2024-06-04,174.78,177.75999,174.0,174.77,60056300,TSLA,176.823996,178.056001,176.2105015
2024-06-05,175.35001,176.14999,172.13,175.0,57953800,TSLA,176.58599599999997,176.89600000000002,176.0700015
2024-06-06,174.60001,179.73,172.73,177.94,69887000,TSLA,176.415998,176.679,176.2310015
2024-06-07,176.13,179.35001,175.58,177.48,56244900,TSLA,176.295998,177.052999,176.50650149999998
2024-06-10,176.06,178.57001,173.17,173.78999,50869700,TSLA,175.795998,176.507997,176.772501
2024-06-11,173.92,174.75,167.41,170.66,64761900,TSLA,174.973998,175.89899699999998,176.711001
2024-06-12,171.12,180.55,169.8,177.28999,90389400,TSLA,175.43199599999997,176.008996,176.69800049999998
2024-06-13,188.39,191.08,181.23,182.47,118984100,TSLA,176.337996,176.37699700000002,177.122
2024-06-14,185.8,186.0,176.92,178.00999,82038200,TSLA,176.44399399999998,176.369996,177.2804995
2024-06-17,177.92,188.81,177.0,187.44,109786100,TSLA,179.173996,177.48499699999996,177.77949900000002
2024-06-18,186.56,187.2,182.37,184.86,68982300,TSLA,182.013996,178.49399699999998,178.27499899999998
2024-06-20,184.67999,185.21001,179.66,181.57001,55893100,TSLA,182.87,179.150998,178.02349900000002
2024-06-21,182.3,183.95,180.69,183.00999,63029500,TSLA,182.97799799999999,179.65799699999997,178.1684985
2024-06-24,184.97,188.8,182.55,182.58,61992100,TSLA,183.892,180.167997,178.610498
2024-06-25,184.39999,187.97,182.00999,187.35001,63678300,TSLA,183.874002,181.523999,179.01599800000002
